,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
222,-1.011877124290036,A,-0.07291099967558134,-0.5654126067514815,-0.10259252870295281,"('NORMAL', 0.8531635539960571, 2.915084857806493)",0.0,0.4247982737618897,2.1239913688094485,True,False,0.10500000000000001,-1.0125,0.41,-0.55
223,-1.0281004473861672,A,-0.9070979915633668,-3.2054379520489142,-0.48366074237989326,"('NORMAL', 0.5456872711780232, 2.915084857806493)",0.0,0.3554561512898966,1.777280756449483,True,False,0.1,-1.025,0.155,-3.2
224,0.4190110929157429,A,0.5095494224773085,-0.20274533297616348,0.11676750172767947,"('NORMAL', 1.0678549448158805, 2.915084857806493)",0.0,0.5065093992330104,2.532546996165052,True,False,0.73,0.425,0.45,-0.2
225,0.2616807328329194,A,-0.7404843759100836,1.8716342138337287,-0.2640038998179468,"('NORMAL', 0.6071000427821571, 2.915084857806493)",0.0,0.3965199651405117,1.9825998257025583,True,False,0.655,0.2625,0.6799999999999999,1.85
226,0.1899183858638259,A,-0.4752551561033084,1.2207530912142979,-0.18986170212971373,"('NORMAL', 0.7048619299776899, 2.915084857806493)",0.0,0.4171739040823673,2.0858695204118365,True,False,0.62,0.1875,0.61,1.2
227,0.1495950175991284,A,-0.5040405627153939,-1.4208365317447522,-0.2834792410629903,"('NORMAL', 0.6942518030989908, 2.915084857806493)",0.0,0.4138691253925343,2.0693456269626713,True,False,0.595,0.15,0.305,-1.4
228,0.18207559919853164,A,0.4565187088200222,0.4230854850319724,0.11758236728736655,"('NORMAL', 1.0483081443153959, 2.915084857806493)",0.0,0.49664405702267633,2.4832202851133816,True,False,0.615,0.1875,0.515,0.4
229,-0.7311883207075118,A,-0.4161219875946551,-2.6841723162982847,-0.2919536514813445,"('NORMAL', 0.7266580584490134, 2.915084857806493)",0.0,0.40206959947733045,2.0103479973866523,True,False,0.185,-0.725,0.185,-2.7
230,1.5125758675870424,A,0.6829783193100917,-1.3498333939324143,0.14248488353589095,"('NORMAL', 1.1317797878665976, 2.915084857806493)",0.0,0.5457996537898697,2.728998268949349,True,False,0.9800000000000001,1.5125,0.31,-1.35
231,-0.5752733374877991,A,-1.6962532963610646,5.034479643924032,-0.5053919913940097,"('NORMAL', 0.2548093960193447, 2.915084857806493)",0.0,0.30306149648055847,1.5153074824027923,True,False,0.24,-0.575,0.9349999999999999,5.05
232,1.0737884096788075,A,1.2157906411511583,-0.07242601338559895,0.3729823425161809,"('NORMAL', 1.3281711890182653, 2.915084857806493)",0.0,0.5814040829334723,2.907020414667362,True,False,0.925,1.075,0.45999999999999996,-0.05
233,1.2059632085899135,A,-0.2757221892763613,4.294080968190226,-0.021671948607237763,"('NORMAL', 0.7784085754375567, 2.915084857806493)",0.0,0.45656169021959747,2.2828084510979876,True,False,0.9550000000000001,1.2,0.8949999999999999,4.3
234,-2.5838008231243332,A,-1.6957577030694604,1.611389713817526,-0.6132135809701277,"('NORMAL', 0.25499206871092817, 2.915084857806493)",0.0,0.2649714433969551,1.3248572169847757,True,False,0.0,-2.5875,0.655,1.6
235,-1.6029126375933935,A,-1.9006268039867538,-4.265902867856078,-0.8717732425849145,"('NORMAL', 0.17947855648057232, 2.915084857806493)",0.0,0.2685054730657026,1.342527365328513,True,False,0.02,-1.6,0.09,-4.25
236,-0.41415976020051776,A,-0.01845558177664869,1.665516435379975,-0.012768041667929499,"('NORMAL', 0.8732354918681341, 2.915084857806493)",0.0,0.4426029477274982,2.213014738637491,True,False,0.315,-0.4125,0.665,1.65
237,-0.6273174374321908,A,-1.3056635333143713,2.67797940344314,-0.4403127795805323,"('NORMAL', 0.3987784216889866, 2.915084857806493)",0.0,0.33206789133419823,1.6603394566709913,True,False,0.22000000000000003,-0.625,0.76,2.7
238,-0.38589596510044166,A,-0.1883586279318941,-0.9283835825034222,-0.15525500546010224,"('NORMAL', 0.8106102560645253, 2.915084857806493)",0.0,0.42878500224357263,2.1439250112178634,True,False,0.32999999999999996,-0.3875,0.37,-0.95
239,-0.3672793782681258,A,0.21397960737898764,1.9825522197239194,0.08020562265164441,"('NORMAL', 0.9589096975950145, 2.915084857806493)",0.0,0.46352144810555806,2.3176072405277903,True,False,0.33999999999999997,-0.3625,0.6950000000000001,2.0
240,0.5011605497790752,A,0.6651116979502081,2.776971544155283,0.26630783819167975,"('NORMAL', 1.1251942592313187, 2.915084857806493)",0.0,0.5217338637927564,2.6086693189637824,True,False,0.765,0.5,0.765,2.8
241,-0.349956539548538,A,-0.05348809752666078,4.262180363410928,0.05665133860203063,"('NORMAL', 0.8603227183229588, 2.915084857806493)",0.0,0.44103831247387004,2.2051915623693503,True,False,0.34500000000000003,-0.35,0.89,4.25
242,0.25933487103367214,A,0.6090693383512218,1.8167460910571558,0.21600757136484966,"('NORMAL', 1.1045373842411534, 2.915084857806493)",0.0,0.5115086237386135,2.5575431186930677,True,False,0.655,0.2625,0.675,1.8
243,-1.1454254547618106,A,-0.17015564826698282,-0.20360175850911022,-0.1258903131821655,"('NORMAL', 0.8173197643378598, 2.915084857806493)",0.0,0.4136706403820548,2.068353201910274,True,False,0.075,-1.15,0.45,-0.2
244,-0.5307907030274998,A,-2.4375332421807645,3.5721298165414295,-0.8161399919819071,"('NORMAL', -0.018421911211175535, 2.915084857806493)",0.0,0.2504248658728162,1.2521243293640811,True,False,0.265,-0.525,0.8400000000000001,3.55
245,-0.22150920537879862,A,-1.7314646572095307,-1.3291403691751995,-0.7187334413660619,"('NORMAL', 0.2418307012519404, 2.915084857806493)",0.0,0.30734595549268484,1.536729777463424,True,False,0.40499999999999997,-0.225,0.315,-1.35
246,-0.20856979066136055,A,0.9417926022463092,10.314704687683726,0.6028886922754116,"('NORMAL', 1.227177168107871, 2.915084857806493)",0.0,0.52967550933737,2.6483775466868495,True,True,0.41500000000000004,-0.2125,0.9949999999999999,10.3
247,-0.6525183904692151,A,-1.3213189251822353,1.0986162746667993,-0.49573011572638676,"('NORMAL', 0.39300793887829566, 2.915084857806493)",0.0,0.33032982742552386,1.6516491371276194,True,False,0.205,-0.65,0.6,1.1
248,0.2780727290534051,A,-0.1629252316459634,3.352302149196869,-0.011120528463390653,"('NORMAL', 0.8199848521988269, 2.915084857806493)",0.0,0.4456102755796839,2.2280513778984194,True,False,0.665,0.275,0.82,3.35
249,1.4314784361347122,A,1.6156704413515248,4.0664973437607514,0.6463084073306061,"('NORMAL', 1.4755644662274676, 2.915084857806493)",0.0,0.6224282768673429,3.1121413843367147,True,True,0.975,1.4375,0.8800000000000001,4.05
250,0.9246038545779284,A,0.43642159340679804,5.070874891122075,0.2570461757849328,"('NORMAL', 1.040900469054674, 2.915084857806493)",0.0,0.5115159967391987,2.5575799836959936,True,False,0.8949999999999999,0.925,0.9349999999999999,5.05
251,-0.17572449808711058,A,-1.4155307977448506,5.571786389495146,-0.38823190702044996,"('NORMAL', 0.35828201213215427, 2.915084857806493)",0.0,0.3326470143615159,1.6632350718075795,True,False,0.43499999999999994,-0.175,0.9550000000000001,5.55
252,0.5965058160040768,A,0.5987946733218444,-0.801834830927648,0.1297236404660696,"('NORMAL', 1.1007502048183673, 2.915084857806493)",0.0,0.5181588678016273,2.590794339008137,True,False,0.8,0.6,0.38,-0.8
253,2.3036500594439926,A,1.966868278141905,4.844963671775755,0.7962342933886407,"('NORMAL', 1.6050138659905446, 2.915084857806493)",0.0,0.6687887839457498,3.343943919728749,True,True,1.0,2.3,0.9199999999999999,4.85
254,0.670764239655976,A,1.9467854574642263,2.526219350511946,0.7159090417986523,"('NORMAL', 1.5976114596829376, 2.915084857806493)",0.0,0.6333378324533567,3.166689162266784,True,True,0.825,0.675,0.745,2.55
255,1.1000243407616472,A,0.3759185841759686,1.0045874311331144,0.10715734710112834,"('NORMAL', 1.0185994255734023, 2.915084857806493)",0.0,0.5102283750952428,2.5511418754762136,True,False,0.93,1.1,0.5900000000000001,1.0
256,-0.4754018328422601,A,-0.45726757279149244,1.4210317918030886,-0.17712197409939553,"('NORMAL', 0.7114920444572752, 2.915084857806493)",0.0,0.4041813353762499,2.0209066768812494,True,False,0.28500000000000003,-0.475,0.635,1.4
257,0.9137737125622053,A,2.6892410242714653,0.6884484185053097,0.9229578765255492,"('NORMAL', 1.8712760937032145, 2.915084857806493)",0.0,0.6965883817575866,3.482941908787933,True,True,0.89,0.9125,0.5549999999999999,0.7
258,-1.924764135895657,A,-2.647009769753965,-2.0227818853555393,-1.0674352250816224,"('NORMAL', -0.09563369305648783, 2.915084857806493)",0.0,0.21286693184112426,1.0643346592056213,True,False,0.005,-1.925,0.24,-2.0
259,-0.3526635362515157,A,-0.9445041187853404,4.824398942195168,-0.24367203231622342,"('NORMAL', 0.5318995987920001, 2.915084857806493)",0.0,0.3666097462515543,1.8330487312577715,True,False,0.34500000000000003,-0.35,0.9199999999999999,4.8
260,-0.6337259614331398,A,-0.27112514658799075,-6.205455424593895,-0.3512913750377986,"('NORMAL', 0.7801030175848471, 2.915084857806493)",0.0,0.4163546576465035,2.0817732882325175,True,False,0.215,-0.6375,0.03,-6.2
261,-0.033395061957231145,A,1.2782586104776472,-1.8973912720175279,0.3377035494961119,"('NORMAL', 1.3511965049132457, 2.915084857806493)",0.0,0.56234263137139,2.81171315685695,True,False,0.495,-0.0375,0.25,-1.9
262,0.586292887565413,A,-0.28145617235482,-2.6756072182299637,-0.2436124648142322,"('NORMAL', 0.7762950639349185, 2.915084857806493)",0.0,0.4423269243058915,2.2116346215294573,True,False,0.795,0.5875,0.185,-2.7
263,-0.29835246553880107,A,0.055282516504726154,-3.4140777474569166,-0.14670734882729486,"('NORMAL', 0.9004149091715844, 2.915084857806493)",0.0,0.45146427555531055,2.257321377776553,True,False,0.37,-0.3,0.135,-3.4
264,-0.8702489572330184,A,-0.5401246045785313,0.09221350636062031,-0.2486232405319334,"('NORMAL', 0.6809514433846544, 2.915084857806493)",0.0,0.38875748137722266,1.9437874068861132,True,False,0.15,-0.875,0.49000000000000005,0.1
265,0.3354290883012143,A,1.2289730469272007,-1.6664130272113211,0.32739770184179295,"('NORMAL', 1.3330301441039156, 2.915084857806493)",0.0,0.5662933908030952,2.8314669540154758,True,False,0.7,0.3375,0.275,-1.65
266,-0.09856382839726689,A,-1.0390546151558118,-1.5979237066782073,-0.4800475341673679,"('NORMAL', 0.4970488573571547, 2.915084857806493)",0.0,0.36429004976068324,1.821450248803416,True,False,0.465,-0.1,0.28500000000000003,-1.6
267,1.920257258864631,A,1.4774998896571152,3.174819702535259,0.5688539493222964,"('NORMAL', 1.42463563606941, 2.915084857806493)",0.0,0.6215040319739136,3.107520159869568,True,False,0.9949999999999999,1.925,0.805,3.15
268,0.35176041044330786,A,-1.0120978547348003,1.9475481708590314,-0.3585652693751213,"('NORMAL', 0.5069849563034015, 2.915084857806493)",0.0,0.37601902047837044,1.8800951023918522,True,False,0.705,0.35,0.6900000000000001,1.95
269,0.10640056168445076,A,0.3349702638943893,5.514487664532176,0.23482760524734037,"('NORMAL', 1.0035061222370252, 2.915084857806493)",0.0,0.4844872368075428,2.422436184037714,True,False,0.5700000000000001,0.1125,0.95,5.5
270,-0.21855802558761478,A,-0.5174112267350468,2.603022102976902,-0.16129934404952556,"('NORMAL', 0.6893234571627062, 2.915084857806493)",0.0,0.40472873410828225,2.023643670541411,True,False,0.41,-0.2125,0.75,2.6
271,0.4921500536240113,A,0.10459524314028829,1.641212825316033,0.030389994276505013,"('NORMAL', 0.918591282129896, 2.915084857806493)",0.0,0.4732882608182527,2.3664413040912633,True,False,0.76,0.4875,0.6599999999999999,1.65
272,1.149726636602739,A,1.6366484614018086,2.4491729734733734,0.6027702329859148,"('NORMAL', 1.4832968376126248, 2.915084857806493)",0.0,0.6181403416555397,3.0907017082776984,True,True,0.9400000000000001,1.15,0.74,2.45
273,0.15010596701347828,A,0.3640005823159103,-0.6827277209066125,0.049668240985839045,"('NORMAL', 1.0142065221282692, 2.915084857806493)",0.0,0.48796275110694753,2.439813755534738,True,False,0.595,0.15,0.395,-0.7
274,-1.0207929763705283,A,-0.40906077222051684,-2.95872027150887,-0.2980950349643959,"('NORMAL', 0.7292607797531472, 2.915084857806493)",0.0,0.3963898645440259,1.9819493227201295,True,False,0.10500000000000001,-1.025,0.16999999999999998,-2.95
275,0.8376636540549366,A,0.5330606703055022,3.780514998813643,0.2508320669768841,"('NORMAL', 1.0765210486474288, 2.915084857806493)",0.0,0.5178905407335853,2.5894527036679267,True,False,0.8699999999999999,0.8375,0.86,3.8
276,1.349993597002814,A,1.5267261982676674,1.4784516971522716,0.532905593115042,"('NORMAL', 1.442780155866072, 2.915084857806493)",0.0,0.6133631207683016,3.066815603841508,True,False,0.9650000000000001,1.35,0.645,1.5
277,0.12846782824530809,A,-0.661004151908421,4.116199124086046,-0.1648162258220108,"('NORMAL', 0.636395972916804, 2.915084857806493)",0.0,0.4002602262996765,2.0013011314983826,True,False,0.585,0.125,0.885,4.1
278,-0.2200243398653951,A,-0.04737286303058044,-0.3743086802658141,-0.08744698295476412,"('NORMAL', 0.8625767567935902, 2.915084857806493)",0.0,0.4444351128814221,2.2221755644071104,True,False,0.40499999999999997,-0.225,0.43,-0.35
279,-0.12297309363454319,A,0.18144458818711706,-2.3142600682364876,-0.06697267675518905,"('NORMAL', 0.9469174861846076, 2.915084857806493)",0.0,0.46617219509007235,2.3308609754503617,True,False,0.45499999999999996,-0.125,0.22000000000000003,-2.3
280,0.49332343341546375,A,1.3511421660118306,2.4485749323751453,0.5008356629356198,"('NORMAL', 1.378060942925517, 2.915084857806493)",0.0,0.5801081390562588,2.900540695281294,True,False,0.765,0.4875,0.74,2.45
281,0.5340613788329734,A,1.3224164185593166,1.9512174088216212,0.47488995025627123,"('NORMAL', 1.3674728060524157, 2.915084857806493)",0.0,0.5785761145452933,2.8928805727264666,True,False,0.775,0.5375,0.6900000000000001,1.95
282,-0.02068831501074172,A,-1.9702327052405229,0.7204542389319749,-0.7393005165455941,"('NORMAL', 0.153822242023697, 2.915084857806493)",0.0,0.29333181349597004,1.46665906747985,True,False,0.5,-0.025,0.5599999999999999,0.7
283,-1.764223646752723,A,-0.3888578398599176,-5.075760164848082,-0.35767591479549243,"('NORMAL', 0.7367074585010422, 2.915084857806493)",0.0,0.38208362689203734,1.9104181344601867,True,False,0.01,-1.7625,0.06,-5.1
284,0.44421487826363,A,-1.3175100109166695,4.515124430605915,-0.3865796234047955,"('NORMAL', 0.39441188165292274, 2.915084857806493)",0.0,0.3531965244263139,1.7659826221315695,True,False,0.75,0.45,0.905,4.5
285,0.16278246846494127,A,0.8626649040939494,1.0161217360154846,0.28127256439242887,"('NORMAL', 1.1980111768703716, 2.915084857806493)",0.0,0.531160449650038,2.6558022482501897,True,False,0.6,0.1625,0.595,1.0
286,0.752926328906773,A,0.20730930209853526,0.9034816403202836,0.04377987791043053,"('NORMAL', 0.9564510633884877, 2.915084857806493)",0.0,0.4879479159090109,2.4397395795450545,True,False,0.8550000000000001,0.75,0.58,0.9
287,0.8818235483657878,A,0.45022602293376657,4.50241356410247,0.2440389146121856,"('NORMAL', 1.0459886983349824, 2.915084857806493)",0.0,0.511748158396384,2.55874079198192,True,False,0.8800000000000001,0.8875,0.905,4.5
288,0.7906980730753641,A,1.581150674781468,5.467609006865911,0.6781911429897342,"('NORMAL', 1.46284068893062, 2.915084857806493)",0.0,0.6058406006624983,3.0292030033124915,True,True,0.865,0.7875,0.95,5.45
289,-0.9438777241115781,A,-0.802552379575409,6.5310126621970825,-0.1391565873481682,"('NORMAL', 0.5842221518122178, 2.915084857806493)",0.0,0.36567122812249164,1.8283561406124582,True,False,0.11499999999999999,-0.95,0.9800000000000001,6.55
290,0.4296864020252189,A,-0.4687561849608345,1.6269702612533485,-0.17472564500250612,"('NORMAL', 0.7072574114566175, 2.915084857806493)",0.0,0.4229760444238493,2.1148802221192464,True,False,0.74,0.425,0.6599999999999999,1.65
291,-0.7915785243732675,A,0.023644881352923086,1.1517359202537722,-0.013949434645477713,"('NORMAL', 0.8887534680939487, 2.915084857806493)",0.0,0.43784319207717515,2.1892159603858756,True,False,0.175,-0.7875,0.605,1.15
292,0.2421113865669501,A,-0.07650978659137023,-0.3801094455559849,-0.09803085364146409,"('NORMAL', 0.8518370628924056, 2.915084857806493)",0.0,0.45219408936470673,2.2609704468235337,True,False,0.65,0.2375,0.425,-0.4
293,1.0004959848822703,A,-0.0032701219397157644,4.605623969274252,0.08541303588963986,"('NORMAL', 0.8788327605728118, 2.915084857806493)",0.0,0.4753616351362313,2.3768081756811563,True,False,0.9099999999999999,1.0,0.9099999999999999,4.6
294,-0.5951142177163826,A,-0.38130999972957014,1.3688847740227723,-0.15165303168884575,"('NORMAL', 0.7394895467488247, 2.915084857806493)",0.0,0.4079385514533259,2.0396927572666295,True,False,0.22999999999999998,-0.6,0.63,1.35
295,-1.072969293013728,A,-2.455192307623606,-1.1508983122832872,-0.9714552105437686,"('NORMAL', -0.02493093599004148, 2.915084857806493)",0.0,0.23967244542187038,1.198362227109352,True,False,0.09,-1.075,0.335,-1.15
296,-0.27759095392663546,A,0.05121709159574239,-0.8505135263722543,-0.06727810257787205,"('NORMAL', 0.8989164181243177, 2.915084857806493)",0.0,0.4515775643720328,2.257887821860164,True,False,0.38,-0.275,0.375,-0.85
297,-0.7953420923361975,A,0.3902049047905284,0.6254262860840795,0.10029452547656732,"('NORMAL', 1.0238652769957204, 2.915084857806493)",0.0,0.4691065701709961,2.3455328508549806,True,False,0.16999999999999998,-0.8,0.545,0.65
298,-0.6719176649720039,A,-0.1893842737196607,2.357993667757511,-0.05193591148946116,"('NORMAL', 0.810232209226853, 2.915084857806493)",0.0,0.4224138036793932,2.1120690183969657,True,False,0.205,-0.675,0.73,2.35
299,0.22741346964552497,A,0.35871130183832506,-0.04082904610504953,0.0680320593342283,"('NORMAL', 1.012256925316229, 2.915084857806493)",0.0,0.4892354422696329,2.4461772113481643,True,False,0.64,0.225,0.465,-0.05
300,0.21564669907630696,A,-0.7457633854799949,-1.8058971675710387,-0.3819144480892639,"('NORMAL', 0.6051542317646011, 2.915084857806493)",0.0,0.39508680356539594,1.9754340178269798,True,False,0.635,0.2125,0.26,-1.8
301,0.3770720656195217,A,0.6541078225882344,8.06275711280806,0.42914639453982334,"('NORMAL', 1.121138297287779, 2.915084857806493)",0.0,0.5180159082664164,2.590079541332082,True,False,0.7150000000000001,0.375,0.99,8.05
302,-0.5701563392335104,A,-0.6793760288660813,-2.058582952443299,-0.36618873500464105,"('NORMAL', 0.629624210122292, 2.915084857806493)",0.0,0.3836913960985924,1.9184569804929619,True,False,0.24500000000000002,-0.575,0.24,-2.05
303,-0.6477803639098191,A,-2.0263246385920466,2.7558943059064944,-0.6951052221052528,"('NORMAL', 0.13314709444800377, 2.915084857806493)",0.0,0.27728124250898323,1.3864062125449161,True,False,0.21000000000000002,-0.65,0.76,2.75
304,-1.136800933710084,A,0.40276310065350684,-0.6084847269947771,0.06584746287508522,"('NORMAL', 1.0284941520805633, 2.915084857806493)",0.0,0.4625765464656886,2.312882732328443,True,False,0.08,-1.1375,0.40499999999999997,-0.6
305,0.06331599441269037,A,1.6851862068128927,-3.5906345132313446,0.42954055352724296,"('NORMAL', 1.5011875571761057, 2.915084857806493)",0.0,0.5987766563534695,2.9938832817673475,True,False,0.545,0.0625,0.125,-3.6
306,0.1500081191430954,A,1.1879692463763354,5.328999593448311,0.5334660797602433,"('NORMAL', 1.3179163910756402, 2.915084857806493)",0.0,0.5587100603813226,2.7935503019066132,True,False,0.595,0.15,0.945,5.35
307,-0.31708471395161825,A,-0.9700356824300076,-2.077223814068766,-0.47053212365001434,"('NORMAL', 0.5224888187626582, 2.915084857806493)",0.0,0.3652864276541453,1.8264321382707265,True,False,0.36,-0.3125,0.23500000000000001,-2.1
308,0.6786428345364766,A,-1.163920638230369,3.3954901184498656,-0.36707808779072953,"('NORMAL', 0.4510239960267825, 2.915084857806493)",0.0,0.3705463769479316,1.8527318847396579,True,False,0.8300000000000001,0.675,0.825,3.4
309,-0.9242993076571464,A,-1.461776960078681,1.461259636992104,-0.534427292821726,"('NORMAL', 0.341235956239067, 2.915084857806493)",0.0,0.31399438090409926,1.5699719045204963,True,False,0.125,-0.925,0.64,1.45
310,-0.03272230294826008,A,0.01705904769934624,2.2340332651106767,0.017846139377520817,"('NORMAL', 0.8863259696184844, 2.915084857806493)",0.0,0.4540937126935104,2.270468563467552,True,False,0.495,-0.0375,0.7150000000000001,2.25
311,-0.4781909120697474,A,-0.7854079292816687,-4.820153393810521,-0.49116594951974696,"('NORMAL', 0.5905414925578081, 2.915084857806493)",0.0,0.37693682316765165,1.8846841158382581,True,False,0.28500000000000003,-0.475,0.065,-4.8
312,0.12608554630458532,A,-1.7415813248311613,-1.9754555281844608,-0.7427359812159374,"('NORMAL', 0.23810175871860606, 2.915084857806493)",0.0,0.3134525255711409,1.5672626278557045,True,False,0.58,0.125,0.24,-2.0
313,0.9574422553280153,A,1.6232864966425573,-3.8256609474515404,0.40002945015208247,"('NORMAL', 1.4783716981711397, 2.915084857806493)",0.0,0.6129198918784244,3.064599459392122,True,False,0.9,0.9625,0.11499999999999999,-3.85
314,1.1810079415483659,A,1.3989032465181068,5.236392111940349,0.6058403296943465,"('NORMAL', 1.3956653884997754, 2.915084857806493)",0.0,0.5991037931306933,2.995518965653466,True,True,0.945,1.175,0.9400000000000001,5.25
315,0.0029659202900687662,A,-0.3706233912399286,1.3904474574311618,-0.14715798573383165,"('NORMAL', 0.7434285660409987, 2.915084857806493)",0.0,0.4219061275591661,2.1095306377958307,True,False,0.52,0.0,0.63,1.4
316,-0.3398674519453872,A,-1.329623514838997,-1.8745041332312775,-0.5924965210217482,"('NORMAL', 0.38994691732938414, 2.915084857806493)",0.0,0.3360490307924926,1.680245153962463,True,False,0.35,-0.3375,0.255,-1.85
317,-0.7606681390344406,A,-0.36872072078243145,1.699748431042896,-0.13672035255638543,"('NORMAL', 0.7441298788706018, 2.915084857806493)",0.0,0.40539266622010794,2.0269633311005397,True,False,0.18,-0.7625,0.665,1.7
318,-0.4201470839095973,A,-1.74229977213491,-0.9400429147558431,-0.7103251701474577,"('NORMAL', 0.23783694338522687, 2.915084857806493)",0.0,0.30262663737872786,1.5131331868936393,True,False,0.31,-0.425,0.365,-0.95
319,0.16361114902727456,A,-0.6938260084103776,-2.493862578593824,-0.38507994296251397,"('NORMAL', 0.6242980350077387, 2.915084857806493)",0.0,0.39828470562916496,1.9914235281458248,True,False,0.605,0.1625,0.205,-2.5
320,-0.5537104472852118,A,-0.44527616667373776,3.50233617612138,-0.10717630362771685,"('NORMAL', 0.7159120042680901, 2.915084857806493)",0.0,0.4034839361116165,2.017419680558082,True,False,0.255,-0.55,0.835,3.5
321,-0.09543332429569729,A,-0.7361237250239719,3.4365323048174465,-0.21307476078618195,"('NORMAL', 0.6087073523400471, 2.915084857806493)",0.0,0.3891860099120583,1.9459300495602916,True,False,0.47000000000000003,-0.1,0.825,3.45
322,-0.16999895394368872,A,-1.0707930682065203,-5.802706840330247,-0.6240379673575587,"('NORMAL', 0.48535025541139426, 2.915084857806493)",0.0,0.3602199380246033,1.8010996901230163,True,False,0.43499999999999994,-0.175,0.034999999999999996,-5.8
323,-0.884784566596182,A,1.4323058270823454,0.06849967395064627,0.45471685167358983,"('NORMAL', 1.4079773777879079, 2.915084857806493)",0.0,0.556635572603376,2.7831778630168804,True,False,0.145,-0.8875,0.485,0.05
324,-0.25262293849469436,A,0.9391340023966732,2.57681123415995,0.35780910088173656,"('NORMAL', 1.2261972242736752, 2.915084857806493)",0.0,0.5284646418975372,2.642323209487686,True,False,0.39,-0.25,0.745,2.6
325,1.1202831021079585,A,1.5988511239819951,4.045352453264576,0.6396373814540023,"('NORMAL', 1.4693649675124174, 2.915084857806493)",0.0,0.6143940299514649,3.071970149757324,True,True,0.93,1.125,0.875,4.05
326,-1.4282195148832926,A,-2.2994916570831974,0.20253005744151742,-0.8731748869923764,"('NORMAL', 0.03245938263884762, 2.915084857806493)",0.0,0.24394893998923695,1.2197446999461847,True,False,0.034999999999999996,-1.425,0.5,0.2
327,0.29462324613136837,A,1.5120550328947364,0.036366692688348745,0.4821707164868653,"('NORMAL', 1.437372452992081, 2.915084857806493)",0.0,0.5893102354164682,2.946551177082341,True,False,0.675,0.3,0.475,0.05
328,-0.23628750757602138,A,-0.5435390972794162,3.9997402728047624,-0.12655961150780812,"('NORMAL', 0.6796928820146173, 2.915084857806493)",0.0,0.4021598955677572,2.010799477838786,True,False,0.39,-0.2375,0.875,4.0
329,-0.5661100824298064,A,0.8587322940819968,0.23792984232001602,0.2553168040936365,"('NORMAL', 1.1965616405913275, 2.915084857806493)",0.0,0.5145507406097721,2.5727537030488605,True,False,0.25,-0.5625,0.5,0.25
330,1.629397818546713,A,1.1986594195708653,0.2536521885291336,0.3771548675579206,"('NORMAL', 1.3218567242964885, 2.915084857806493)",0.0,0.592092959986382,2.96046479993191,True,False,0.985,1.625,0.505,0.25
331,0.6670807493367467,A,1.6623038497684282,2.958985526590198,0.6280128917279741,"('NORMAL', 1.4927532586859975, 2.915084857806493)",0.0,0.6099101932615428,3.0495509663077143,True,True,0.82,0.6625,0.7849999999999999,2.95
332,0.2459344886915938,A,-0.07124907640651718,0.8761222128385284,-0.056518852107419054,"('NORMAL', 0.8537761288672431, 2.915084857806493)",0.0,0.4527288357195053,2.2636441785975263,True,False,0.65,0.25,0.575,0.9
333,0.07860846949406473,A,0.6096105612684554,-1.5816531115825299,0.1089812624951938,"('NORMAL', 1.1047368757369274, 2.915084857806493)",0.0,0.5075149756184756,2.5375748780923777,True,False,0.55,0.075,0.28500000000000003,-1.6
334,1.1466950783273768,A,1.5158628629142301,0.7807617647977746,0.5070156448827112,"('NORMAL', 1.4387759961201598, 2.915084857806493)",0.0,0.6080939145725721,3.0404695728628606,True,False,0.9400000000000001,1.15,0.5650000000000001,0.8
335,-0.024006942095222274,A,-0.44477439014824943,-2.6194015672958004,-0.3001380337003666,"('NORMAL', 0.7160969560623076, 2.915084857806493)",0.0,0.41506316719643443,2.075315835982172,True,False,0.495,-0.025,0.19,-2.6
336,-0.6363192841573475,A,1.8906221015054705,-0.834493771994144,0.58983018938997,"('NORMAL', 1.5769099861659455, 2.915084857806493)",0.0,0.6007602968801278,3.003801484400639,True,False,0.21000000000000002,-0.6375,0.38,-0.85
337,-1.0228420715302764,A,-3.186492200925999,-3.455184201764232,-1.3052037691576759,"('NORMAL', -0.2944836561888866, 2.915084857806493)",0.0,0.19422724446204476,0.9711362223102238,True,False,0.1,-1.025,0.13,-3.45
338,-0.5546849790659443,A,0.4140538218834795,-4.869915225578826,-0.06457029364436229,"('NORMAL', 1.0326558436771565, 2.915084857806493)",0.0,0.4765247842416719,2.3826239212083595,True,False,0.255,-0.55,0.06,-4.85
339,-0.4000265567067716,A,0.9705877778946039,0.9131351746249563,0.3165480066865685,"('NORMAL', 1.237790895794266, 2.915084857806493)",0.0,0.5278788370234736,2.639394185117368,True,False,0.325,-0.4,0.58,0.9
340,1.0224269716993037,A,-0.014219154985432914,2.902806491148146,0.027780719106906937,"('NORMAL', 0.8747970131755402, 2.915084857806493)",0.0,0.47490994341008286,2.374549717050414,True,False,0.915,1.025,0.775,2.9
341,-1.2644370943742451,A,-1.740367958123956,0.007614147370326396,-0.6797369969818888,"('NORMAL', 0.2385489983524708, 2.915084857806493)",0.0,0.2864556338239129,1.4322781691195647,True,False,0.05500000000000001,-1.2625,0.47000000000000003,0.0
